,Bandit,Reward,Algorithm
615,3,3.874243779410176,Epsilon Greedy
616,3,2.6404716644171478,Epsilon Greedy
617,3,4.569583259962544,Epsilon Greedy
618,3,4.341561564622214,Epsilon Greedy
619,3,4.802046114659763,Epsilon Greedy
620,3,4.919176188022139,Epsilon Greedy
621,3,2.1228257982456764,Epsilon Greedy
622,3,2.7907080127268094,Epsilon Greedy
623,3,3.57808248276057,Epsilon Greedy
624,3,2.3290307624164965,Epsilon Greedy
625,3,3.943575519524431,Epsilon Greedy
626,3,5.691514640237742,Epsilon Greedy
627,3,5.53147717240379,Epsilon Greedy
628,3,5.011130197289818,Epsilon Greedy
629,3,3.574326731053285,Epsilon Greedy
630,3,3.7528463227217665,Epsilon Greedy
631,3,3.6727515150473318,Epsilon Greedy
632,3,4.975871595191935,Epsilon Greedy
633,3,4.5234471842103225,Epsilon Greedy
634,3,4.532094916405335,Epsilon Greedy
635,3,4.6269591878936405,Epsilon Greedy
636,3,3.9303934244070744,Epsilon Greedy
637,3,3.8202350510037903,Epsilon Greedy
638,3,4.419676900259501,Epsilon Greedy
639,3,4.63803971752134,Epsilon Greedy
640,3,3.7405625614096176,Epsilon Greedy
641,3,2.059861961606097,Epsilon Greedy
642,3,3.948159416670726,Epsilon Greedy
643,3,5.675160704697783,Epsilon Greedy
644,3,2.8252493335831517,Epsilon Greedy
645,3,4.284564647737088,Epsilon Greedy
646,3,3.510679092276198,Epsilon Greedy
647,3,5.722928080167872,Epsilon Greedy
648,3,4.667611834597251,Epsilon Greedy
649,3,3.6503971840166396,Epsilon Greedy
650,3,5.394854746743644,Epsilon Greedy
651,3,3.1465494695212266,Epsilon Greedy
652,3,4.959626404512554,Epsilon Greedy
653,3,4.981852818213875,Epsilon Greedy
654,3,5.047483137121093,Epsilon Greedy
655,3,3.784219665579777,Epsilon Greedy
656,3,2.745820898797165,Epsilon Greedy
657,3,3.5493362548746425,Epsilon Greedy
658,3,3.710334721887058,Epsilon Greedy
659,3,4.657381738441709,Epsilon Greedy
660,3,3.083705715647709,Epsilon Greedy
661,3,4.077456446107186,Epsilon Greedy
662,3,4.448838589557093,Epsilon Greedy
663,3,5.343633702764345,Epsilon Greedy
664,3,4.234953686138868,Epsilon Greedy
665,3,4.869550735076193,Epsilon Greedy
666,3,5.66130458249944,Epsilon Greedy
667,3,4.624839365959856,Epsilon Greedy
668,3,4.885767988167582,Epsilon Greedy
669,3,6.370794018329182,Epsilon Greedy
670,3,3.384235710722107,Epsilon Greedy
671,3,4.498975993758076,Epsilon Greedy
672,3,5.301552631063328,Epsilon Greedy
673,3,5.566763259860286,Epsilon Greedy
674,3,4.696825218282966,Epsilon Greedy
675,3,3.709823862988207,Epsilon Greedy
676,3,4.828910058578343,Epsilon Greedy
677,3,4.803833626604864,Epsilon Greedy
678,3,4.618142289409862,Epsilon Greedy
679,3,2.2194840411920937,Epsilon Greedy
680,3,1.4053899651452468,Epsilon Greedy
681,3,3.283078605966905,Epsilon Greedy
682,3,3.7870030667470123,Epsilon Greedy
683,3,5.340626993172895,Epsilon Greedy
684,3,5.347517126717868,Epsilon Greedy
685,3,3.517772085438888,Epsilon Greedy
686,3,3.0092303158997353,Epsilon Greedy
687,3,3.9262868391768597,Epsilon Greedy
688,3,3.003068247918346,Epsilon Greedy
689,3,3.773195607191212,Epsilon Greedy
690,3,5.088577513520973,Epsilon Greedy
691,3,4.345391142559253,Epsilon Greedy
692,3,4.47420032881492,Epsilon Greedy
693,3,4.337249438631709,Epsilon Greedy
694,3,5.204929525507989,Epsilon Greedy
695,3,3.3674443097352924,Epsilon Greedy
696,3,4.7931045906354965,Epsilon Greedy
697,3,4.93659945273004,Epsilon Greedy
698,3,2.6639157545974896,Epsilon Greedy
699,3,4.6610668233233605,Epsilon Greedy
700,3,4.724900990518577,Epsilon Greedy
701,3,2.8880259610140127,Epsilon Greedy
702,3,3.3744085567590307,Epsilon Greedy
703,3,3.686006873591617,Epsilon Greedy
704,3,4.479475164358709,Epsilon Greedy
705,3,4.700323333013292,Epsilon Greedy
706,3,6.010586620689455,Epsilon Greedy
707,3,3.4781138244400065,Epsilon Greedy
708,3,3.673651354416356,Epsilon Greedy
709,3,4.104413471585646,Epsilon Greedy
710,3,2.9349853655733655,Epsilon Greedy
711,3,2.7534425368941084,Epsilon Greedy
712,3,4.010329612665908,Epsilon Greedy
713,3,3.926441800523255,Epsilon Greedy
714,3,5.686302651201874,Epsilon Greedy
715,3,5.34311203719415,Epsilon Greedy
716,3,4.874115596341161,Epsilon Greedy
717,3,3.6657250828682724,Epsilon Greedy
718,3,2.6852104928562612,Epsilon Greedy
719,3,3.3330650975130003,Epsilon Greedy
720,3,4.247009834310023,Epsilon Greedy
721,3,4.0161158604745335,Epsilon Greedy
722,3,2.9109792563898376,Epsilon Greedy
723,3,4.268495752720084,Epsilon Greedy
724,3,3.9375414387453165,Epsilon Greedy
725,3,3.672955157021717,Epsilon Greedy
726,3,3.7910892896505124,Epsilon Greedy
727,3,3.3315424039659685,Epsilon Greedy
728,3,1.9372799492322654,Epsilon Greedy
729,3,2.6361961960939895,Epsilon Greedy
730,3,3.3546802846186536,Epsilon Greedy
731,3,4.303274645465011,Epsilon Greedy
732,3,3.5681279870455995,Epsilon Greedy
733,3,4.7444168598804595,Epsilon Greedy
734,3,6.073165137709097,Epsilon Greedy
735,3,5.015397000688644,Epsilon Greedy
736,3,6.8561737247803745,Epsilon Greedy
737,3,3.9473511735540194,Epsilon Greedy
738,3,5.509563562990958,Epsilon Greedy
739,3,5.460866391835806,Epsilon Greedy
740,3,2.598291007603576,Epsilon Greedy
741,3,3.329398736747593,Epsilon Greedy
742,3,2.6590992164887712,Epsilon Greedy
743,3,3.05432931715331,Epsilon Greedy
744,3,4.179935156327948,Epsilon Greedy
745,3,3.181738695158133,Epsilon Greedy
746,3,4.990663853321819,Epsilon Greedy
747,3,3.7931040933086013,Epsilon Greedy
748,3,5.458658261630175,Epsilon Greedy
749,3,3.3025126005896177,Epsilon Greedy
750,3,5.223275114434698,Epsilon Greedy
751,3,3.0218944962538106,Epsilon Greedy
752,3,3.1165710725894047,Epsilon Greedy
753,3,3.301941833083117,Epsilon Greedy
754,3,4.281929299042438,Epsilon Greedy
755,3,3.8263693609616207,Epsilon Greedy
756,3,3.9161469110162193,Epsilon Greedy
757,3,4.634534467398455,Epsilon Greedy
758,3,5.035864656480953,Epsilon Greedy
759,3,2.5713380246444233,Epsilon Greedy
760,3,4.645469152606686,Epsilon Greedy
761,3,3.7918209532359546,Epsilon Greedy
762,3,5.158552943842154,Epsilon Greedy
763,3,3.9773155794521644,Epsilon Greedy
764,3,5.13107651153925,Epsilon Greedy
765,3,4.080060942687708,Epsilon Greedy
766,3,4.318340904875784,Epsilon Greedy
767,3,4.546152030177884,Epsilon Greedy
768,3,2.79507229004146,Epsilon Greedy
769,3,2.8145924686114454,Epsilon Greedy
770,3,2.724006542129513,Epsilon Greedy
771,3,3.014079474853565,Epsilon Greedy
772,3,4.511934797560449,Epsilon Greedy
773,3,3.447443680639935,Epsilon Greedy
774,3,4.985946700230042,Epsilon Greedy
775,3,4.2724961384080835,Epsilon Greedy
776,3,3.319074277542275,Epsilon Greedy
777,3,3.999659069363097,Epsilon Greedy
778,3,6.367537443775095,Epsilon Greedy
779,3,4.34265365231065,Epsilon Greedy
780,3,2.9121355174228065,Epsilon Greedy
781,3,4.521219185062941,Epsilon Greedy
782,3,4.217362731099944,Epsilon Greedy
783,3,4.824437857770904,Epsilon Greedy
784,3,4.311824620173667,Epsilon Greedy
785,3,6.004036007449199,Epsilon Greedy
786,3,2.015137770093274,Epsilon Greedy
787,3,4.078784865163879,Epsilon Greedy
788,3,4.76925949061711,Epsilon Greedy
789,3,4.663939672269573,Epsilon Greedy
790,3,3.4199098662673877,Epsilon Greedy
791,3,2.922233460290178,Epsilon Greedy
792,3,1.865816194192047,Epsilon Greedy
793,3,3.354037353326215,Epsilon Greedy
794,3,5.188697708921733,Epsilon Greedy
795,3,5.002427657530864,Epsilon Greedy
796,3,3.673972638793491,Epsilon Greedy
797,3,5.09993273198771,Epsilon Greedy
798,3,3.9390016939108254,Epsilon Greedy
799,3,3.495853338100097,Epsilon Greedy
800,3,3.9614233977724616,Epsilon Greedy
801,3,3.0896731514792366,Epsilon Greedy
802,3,4.402981568756929,Epsilon Greedy
803,3,5.034331420441989,Epsilon Greedy
804,3,2.3192005936659577,Epsilon Greedy
805,3,2.647943815279299,Epsilon Greedy
806,3,5.3020724745316565,Epsilon Greedy
807,3,2.650056278766743,Epsilon Greedy
808,3,3.790347149290308,Epsilon Greedy
809,3,3.3291553768261073,Epsilon Greedy
810,3,5.328321269743705,Epsilon Greedy
811,3,3.2931162802361116,Epsilon Greedy
812,3,5.014742427203878,Epsilon Greedy
813,3,4.766312689502344,Epsilon Greedy
814,3,4.316623912981605,Epsilon Greedy
815,3,5.568247556066277,Epsilon Greedy
816,3,3.9535861091717095,Epsilon Greedy
817,3,4.974184114106996,Epsilon Greedy
818,3,2.1098062713827033,Epsilon Greedy
819,3,5.406238620724442,Epsilon Greedy
820,3,3.5992414870558234,Epsilon Greedy
821,3,6.319740816677344,Epsilon Greedy
822,3,4.432753848886408,Epsilon Greedy
823,3,3.1820101210719205,Epsilon Greedy
824,3,4.40614282859611,Epsilon Greedy
825,3,2.646590890840466,Epsilon Greedy
826,3,5.835690332480564,Epsilon Greedy
827,3,2.513739310187648,Epsilon Greedy
828,3,2.7665768524464838,Epsilon Greedy
829,3,3.241878466756871,Epsilon Greedy
830,3,4.321405992223298,Epsilon Greedy
831,3,4.722520864481751,Epsilon Greedy
832,3,3.3677337372672205,Epsilon Greedy
833,3,3.723951196360595,Epsilon Greedy
834,3,3.0486151507059835,Epsilon Greedy
835,3,3.0631890017379924,Epsilon Greedy
836,3,5.135142055915261,Epsilon Greedy
837,3,5.283459342610413,Epsilon Greedy
838,3,4.513825771089794,Epsilon Greedy
839,3,4.593351095452838,Epsilon Greedy
840,3,4.4674956234713274,Epsilon Greedy
841,3,5.279461599115208,Epsilon Greedy
842,3,4.182920031274923,Epsilon Greedy
843,3,5.138795730867147,Epsilon Greedy
844,3,2.2985461293256986,Epsilon Greedy
845,3,3.110477355764848,Epsilon Greedy
846,3,3.8736796967117013,Epsilon Greedy
847,3,4.507154817984835,Epsilon Greedy
848,3,5.365375459872188,Epsilon Greedy
849,3,3.366701820190962,Epsilon Greedy
850,3,4.662947067744663,Epsilon Greedy
851,3,3.0683427076427643,Epsilon Greedy
852,3,3.9004562399875677,Epsilon Greedy
853,3,4.460883286329536,Epsilon Greedy
854,3,6.1903897109036095,Epsilon Greedy
855,3,5.115053894153052,Epsilon Greedy
856,3,4.568142252974347,Epsilon Greedy
857,3,2.1825455747060953,Epsilon Greedy
858,3,5.239201572377269,Epsilon Greedy
859,3,5.2884549299709125,Epsilon Greedy
860,3,5.704088463551351,Epsilon Greedy
861,3,1.1425258730144718,Epsilon Greedy
862,3,3.032521218572511,Epsilon Greedy
863,3,4.06302096276574,Epsilon Greedy
864,3,2.7858086308970718,Epsilon Greedy
865,3,2.391132252928747,Epsilon Greedy
866,3,3.321737315569818,Epsilon Greedy
867,3,3.982887198375147,Epsilon Greedy
868,3,3.267237303913945,Epsilon Greedy
869,3,4.195724829546221,Epsilon Greedy
870,3,4.002593771714677,Epsilon Greedy
871,3,3.022868415774747,Epsilon Greedy
872,3,4.773190080043637,Epsilon Greedy
873,3,5.642750270736779,Epsilon Greedy
874,3,4.306317331368054,Epsilon Greedy
875,3,4.733243052813867,Epsilon Greedy
876,3,3.2059187136982676,Epsilon Greedy
877,3,3.785572083107356,Epsilon Greedy
878,3,5.176898083746329,Epsilon Greedy
879,3,4.054514340735495,Epsilon Greedy
880,3,3.365049764779966,Epsilon Greedy
881,3,4.197877294867777,Epsilon Greedy
882,3,5.0002384561093,Epsilon Greedy
883,3,4.569982226268288,Epsilon Greedy
884,3,3.793232528833362,Epsilon Greedy
885,3,5.144318368432582,Epsilon Greedy
886,3,4.895484237778188,Epsilon Greedy
887,3,4.047636792797078,Epsilon Greedy
888,3,2.409634708934427,Epsilon Greedy
889,3,3.745487054438878,Epsilon Greedy
890,3,3.0299170561170428,Epsilon Greedy
891,3,5.719062253324583,Epsilon Greedy
892,3,2.0941489973637406,Epsilon Greedy
893,3,4.106429728477107,Epsilon Greedy
894,3,4.994419764537218,Epsilon Greedy
895,3,5.042348932136506,Epsilon Greedy
896,3,4.844328413939262,Epsilon Greedy
897,3,3.7838758000617996,Epsilon Greedy
898,3,3.937567345677816,Epsilon Greedy
899,3,4.6138549122840855,Epsilon Greedy
900,3,5.089883818048165,Epsilon Greedy
901,3,4.30018668158911,Epsilon Greedy
902,3,2.4404586865000883,Epsilon Greedy
903,3,1.8888451703364648,Epsilon Greedy
904,3,4.244522738854483,Epsilon Greedy
905,3,2.700349488882515,Epsilon Greedy
906,3,3.9767046140002558,Epsilon Greedy
907,3,4.813980622602419,Epsilon Greedy
908,3,4.272832426915924,Epsilon Greedy
909,3,3.6260994628422383,Epsilon Greedy
910,3,4.338658252797407,Epsilon Greedy
911,3,6.32437472268967,Epsilon Greedy
912,3,3.9591436293098354,Epsilon Greedy
913,3,3.697093972269175,Epsilon Greedy
914,3,4.878508646311858,Epsilon Greedy
915,3,4.5545263743022,Epsilon Greedy
916,3,3.647445794467764,Epsilon Greedy
917,3,4.027400899272035,Epsilon Greedy
918,3,5.950758941966689,Epsilon Greedy
919,3,3.1123077279537417,Epsilon Greedy
920,3,2.9113693930519817,Epsilon Greedy
921,3,4.848237275885387,Epsilon Greedy
922,3,4.050735244786493,Epsilon Greedy
923,3,4.234718337096426,Epsilon Greedy
924,3,4.588758814948649,Epsilon Greedy
925,3,2.896965928768206,Epsilon Greedy
926,3,5.377602074508843,Epsilon Greedy
927,3,4.168015186300421,Epsilon Greedy
928,3,3.6381705214957756,Epsilon Greedy
929,3,5.718286714047985,Epsilon Greedy
930,3,4.95591770582378,Epsilon Greedy
931,3,4.16646448825024,Epsilon Greedy
932,3,4.351611252499812,Epsilon Greedy
933,3,4.210324184631756,Epsilon Greedy
934,3,4.204460733765159,Epsilon Greedy
935,3,3.8577345952624937,Epsilon Greedy
936,3,3.676562847946726,Epsilon Greedy
937,3,5.010990982473473,Epsilon Greedy
938,3,3.667806156319739,Epsilon Greedy
939,3,3.264481953900406,Epsilon Greedy
940,3,5.156972801270261,Epsilon Greedy
941,3,5.1808448666430085,Epsilon Greedy
942,3,3.5222848706192282,Epsilon Greedy
943,3,4.256777868105939,Epsilon Greedy
944,3,3.84162915255883,Epsilon Greedy
945,3,6.308180647855661,Epsilon Greedy
946,3,4.794143941737827,Epsilon Greedy
947,3,4.507213240975818,Epsilon Greedy
948,3,3.3263259249758184,Epsilon Greedy
949,3,3.9189710667527735,Epsilon Greedy
950,3,4.976353417865295,Epsilon Greedy
951,3,4.280558686968376,Epsilon Greedy
952,3,3.4119086343300955,Epsilon Greedy
953,3,3.380010825994854,Epsilon Greedy
954,3,4.072972138127132,Epsilon Greedy
955,3,4.41345807422144,Epsilon Greedy
956,3,5.48922851888251,Epsilon Greedy
957,3,3.989626591847773,Epsilon Greedy
958,3,2.5614083490946085,Epsilon Greedy
959,3,4.198943637297223,Epsilon Greedy
960,3,4.026155793765459,Epsilon Greedy
961,3,3.1039998794531085,Epsilon Greedy
962,3,2.641098934129671,Epsilon Greedy
963,3,6.396969402406632,Epsilon Greedy
964,3,1.6698832357545745,Epsilon Greedy
965,3,1.691323791844619,Epsilon Greedy
966,3,3.9076135793467093,Epsilon Greedy
967,3,4.36396544655169,Epsilon Greedy
968,3,4.97295719189584,Epsilon Greedy
969,3,6.3558030850845135,Epsilon Greedy
970,3,4.565803976940027,Epsilon Greedy
971,3,3.7132186891923142,Epsilon Greedy
972,3,5.088022040535008,Epsilon Greedy
973,3,3.7083321507934617,Epsilon Greedy
974,3,2.8246950765922243,Epsilon Greedy
975,3,3.830298246726652,Epsilon Greedy
976,3,2.912805665538066,Epsilon Greedy
977,3,4.305387550944784,Epsilon Greedy
978,3,4.097097365162953,Epsilon Greedy
979,3,3.3375350992944854,Epsilon Greedy
980,3,3.611210458004335,Epsilon Greedy
981,3,3.141689740765408,Epsilon Greedy
982,3,4.447691001451651,Epsilon Greedy
983,3,5.168823628095274,Epsilon Greedy
984,3,4.546618315836254,Epsilon Greedy
985,3,5.190303527991325,Epsilon Greedy
986,3,4.505490895435551,Epsilon Greedy
987,3,4.85907265470965,Epsilon Greedy
988,3,5.035822462350871,Epsilon Greedy
989,3,2.647449795518746,Epsilon Greedy
990,3,3.2992073222868683,Epsilon Greedy
991,3,3.7441754211038756,Epsilon Greedy
992,3,3.9543597714780807,Epsilon Greedy
993,3,4.929992820957573,Epsilon Greedy
994,3,5.504316446423429,Epsilon Greedy
995,3,5.6700552871271075,Epsilon Greedy
996,3,4.773419336820987,Epsilon Greedy
997,3,5.314111796611549,Epsilon Greedy
998,3,4.560656083606647,Epsilon Greedy
999,3,4.23660809250301,Epsilon Greedy
1000,3,2.7826894572781824,Epsilon Greedy
1001,3,4.106291125483761,Epsilon Greedy
1002,3,3.4268566429719316,Epsilon Greedy
1003,3,3.6299351264181365,Epsilon Greedy
1004,3,6.506923090122544,Epsilon Greedy
1005,3,3.2504562529953893,Epsilon Greedy
1006,3,4.135692882154519,Epsilon Greedy
1007,3,3.877651744346278,Epsilon Greedy
1008,3,3.4487865526988863,Epsilon Greedy
1009,3,4.122994717591278,Epsilon Greedy
1010,3,3.918670167705689,Epsilon Greedy
1011,3,3.3525903156176895,Epsilon Greedy
1012,3,3.5870102970133977,Epsilon Greedy
1013,3,3.630705984968202,Epsilon Greedy
1014,3,2.70573086374799,Epsilon Greedy
1015,3,3.4407985912087966,Epsilon Greedy
1016,3,3.6445828202319577,Epsilon Greedy
1017,3,3.353690299571382,Epsilon Greedy
1018,3,3.2252521654209136,Epsilon Greedy
1019,3,4.168952732825654,Epsilon Greedy
1020,3,3.8002708175819566,Epsilon Greedy
1021,3,4.376802040569981,Epsilon Greedy
1022,3,3.708402901787323,Epsilon Greedy
1023,3,5.06795832467958,Epsilon Greedy
1024,3,5.08619279775431,Epsilon Greedy
1025,3,4.350030809241452,Epsilon Greedy
1026,3,3.60064368511865,Epsilon Greedy
1027,3,5.230684300731985,Epsilon Greedy
1028,3,4.300272179394868,Epsilon Greedy
1029,3,4.123519543316483,Epsilon Greedy
1030,3,3.56599231590444,Epsilon Greedy
1031,3,6.686059979351755,Epsilon Greedy
1032,3,3.030251617426791,Epsilon Greedy
1033,3,4.948570169966467,Epsilon Greedy
1034,3,2.0044190342497084,Epsilon Greedy
1035,3,3.6380451422444287,Epsilon Greedy
1036,3,3.24883623496565,Epsilon Greedy
1037,3,3.0664862137451623,Epsilon Greedy
1038,3,3.780111437133285,Epsilon Greedy
1039,3,4.235087716085712,Epsilon Greedy
1040,3,4.708306032018425,Epsilon Greedy
1041,3,4.461698827151605,Epsilon Greedy
1042,3,5.516424630060381,Epsilon Greedy
1043,3,3.165818797252209,Epsilon Greedy
1044,3,3.658313667802946,Epsilon Greedy
1045,3,5.7647928894449265,Epsilon Greedy
1046,3,5.361359893469908,Epsilon Greedy
1047,3,2.481706084250157,Epsilon Greedy
1048,3,5.545816521473329,Epsilon Greedy
1049,3,4.170418850589886,Epsilon Greedy
1050,3,5.538017865954245,Epsilon Greedy
1051,3,3.618042768883756,Epsilon Greedy
1052,3,4.26955960796681,Epsilon Greedy
1053,3,3.656209193889837,Epsilon Greedy
1054,3,3.6239891119331373,Epsilon Greedy
1055,3,3.176011914439726,Epsilon Greedy
1056,3,3.852511006272508,Epsilon Greedy
1057,3,5.008365095978182,Epsilon Greedy
1058,3,4.742312713878108,Epsilon Greedy
1059,3,2.102589349523061,Epsilon Greedy
1060,3,3.7217228313859967,Epsilon Greedy
1061,3,2.5373259105214534,Epsilon Greedy
1062,3,3.7393567953029305,Epsilon Greedy
1063,3,4.979705174860513,Epsilon Greedy
1064,3,4.633103489370303,Epsilon Greedy
1065,3,4.05941279049561,Epsilon Greedy
1066,3,4.754421516778527,Epsilon Greedy
1067,3,5.12901714121015,Epsilon Greedy
1068,3,2.2217367129970675,Epsilon Greedy
1069,3,3.1050464604074355,Epsilon Greedy
1070,3,6.438704852083436,Epsilon Greedy
1071,3,4.007578164624661,Epsilon Greedy
1072,3,3.5304780266998876,Epsilon Greedy
1073,3,3.7183418614100954,Epsilon Greedy
1074,3,4.249578974216871,Epsilon Greedy
1075,3,4.242884327655467,Epsilon Greedy
1076,3,3.974031621844782,Epsilon Greedy
1077,3,4.342917672834151,Epsilon Greedy
1078,3,3.4298138083978404,Epsilon Greedy
1079,3,3.4138856994132043,Epsilon Greedy
1080,3,4.293717515320953,Epsilon Greedy
1081,3,2.7335279786822184,Epsilon Greedy
1082,3,3.6429036433277497,Epsilon Greedy
1083,3,2.948344948978411,Epsilon Greedy
1084,3,3.7278301140324537,Epsilon Greedy
1085,3,4.252023302464999,Epsilon Greedy
1086,3,4.515035586880037,Epsilon Greedy
1087,3,2.790785803815789,Epsilon Greedy
1088,3,6.136512730915206,Epsilon Greedy
1089,3,3.0114896780396982,Epsilon Greedy
1090,3,1.773307389916781,Epsilon Greedy
1091,3,1.1552347687661033,Epsilon Greedy
1092,3,3.048607720266262,Epsilon Greedy
1093,3,2.470613456086082,Epsilon Greedy
1094,3,2.1547568808798205,Epsilon Greedy
1095,3,5.783320962495997,Epsilon Greedy
1096,3,3.160043793376397,Epsilon Greedy
1097,3,3.071092788027396,Epsilon Greedy
1098,3,5.650606092990207,Epsilon Greedy
1099,3,3.776693081625942,Epsilon Greedy
1100,3,3.498809103535324,Epsilon Greedy
1101,3,3.867622377516927,Epsilon Greedy
1102,3,3.0746251439162773,Epsilon Greedy
1103,3,4.504168049717739,Epsilon Greedy
1104,3,4.844278979401726,Epsilon Greedy
1105,3,1.8242349299554004,Epsilon Greedy
1106,3,4.655879963206486,Epsilon Greedy
1107,3,4.124825133118985,Epsilon Greedy
1108,3,4.226765752169925,Epsilon Greedy
1109,3,4.114067753952147,Epsilon Greedy
1110,3,3.3756176716984387,Epsilon Greedy
1111,3,2.743528681481933,Epsilon Greedy
1112,3,4.079954874223137,Epsilon Greedy
1113,3,4.4804188735224,Epsilon Greedy
1114,3,4.362405579746035,Epsilon Greedy
1115,3,4.2295566311017305,Epsilon Greedy
1116,3,6.258798241655628,Epsilon Greedy
1117,3,3.91602123722584,Epsilon Greedy
1118,3,4.0364368543043865,Epsilon Greedy
1119,3,3.982014053512723,Epsilon Greedy
1120,3,4.485394518392774,Epsilon Greedy
1121,3,4.0839135004486495,Epsilon Greedy
1122,3,4.450237166258467,Epsilon Greedy
1123,3,4.631545781521373,Epsilon Greedy
1124,3,4.133544603164295,Epsilon Greedy
1125,3,4.862026097680015,Epsilon Greedy
1126,3,4.902506619929025,Epsilon Greedy
1127,3,3.568512700206219,Epsilon Greedy
1128,3,4.464606275678191,Epsilon Greedy
1129,3,3.9753421822402544,Epsilon Greedy
1130,3,4.73201703589321,Epsilon Greedy
1131,3,4.163104296160331,Epsilon Greedy
1132,3,3.994477017330507,Epsilon Greedy
1133,3,4.31281387867255,Epsilon Greedy
1134,3,6.073948706485479,Epsilon Greedy
1135,3,5.137901816688604,Epsilon Greedy
1136,3,3.2823779989171875,Epsilon Greedy
1137,3,3.3500660291182576,Epsilon Greedy
1138,3,4.208098662101072,Epsilon Greedy
1139,3,3.4257616383540213,Epsilon Greedy
1140,3,3.0275488306613263,Epsilon Greedy
1141,3,2.9273217235970708,Epsilon Greedy
1142,3,4.091242709513747,Epsilon Greedy
1143,3,4.8896445141279665,Epsilon Greedy
1144,3,3.885696064845307,Epsilon Greedy
