,Bandit,Reward,Algorithm
652,3,4.959626404512554,Thompson Sampling
653,3,4.981852818213875,Thompson Sampling
654,3,5.047483137121093,Thompson Sampling
655,3,3.784219665579777,Thompson Sampling
656,3,2.745820898797165,Thompson Sampling
657,3,3.5493362548746425,Thompson Sampling
658,3,3.710334721887058,Thompson Sampling
659,3,4.657381738441709,Thompson Sampling
660,3,3.083705715647709,Thompson Sampling
661,3,4.077456446107186,Thompson Sampling
662,3,4.448838589557093,Thompson Sampling
663,3,5.343633702764345,Thompson Sampling
664,3,4.234953686138868,Thompson Sampling
665,3,4.869550735076193,Thompson Sampling
666,3,5.66130458249944,Thompson Sampling
667,3,4.624839365959856,Thompson Sampling
668,3,4.885767988167582,Thompson Sampling
669,3,6.370794018329182,Thompson Sampling
670,3,3.384235710722107,Thompson Sampling
671,3,4.498975993758076,Thompson Sampling
672,3,5.301552631063328,Thompson Sampling
673,3,5.566763259860286,Thompson Sampling
674,3,4.696825218282966,Thompson Sampling
675,3,3.709823862988207,Thompson Sampling
676,3,4.828910058578343,Thompson Sampling
677,3,4.803833626604864,Thompson Sampling
678,3,4.618142289409862,Thompson Sampling
679,3,2.2194840411920937,Thompson Sampling
680,3,1.4053899651452468,Thompson Sampling
681,3,3.283078605966905,Thompson Sampling
682,3,3.7870030667470123,Thompson Sampling
683,3,5.340626993172895,Thompson Sampling
684,3,5.347517126717868,Thompson Sampling
685,3,3.517772085438888,Thompson Sampling
686,3,3.0092303158997353,Thompson Sampling
687,3,3.9262868391768597,Thompson Sampling
688,3,3.003068247918346,Thompson Sampling
689,3,3.773195607191212,Thompson Sampling
690,3,5.088577513520973,Thompson Sampling
691,3,4.345391142559253,Thompson Sampling
692,3,4.47420032881492,Thompson Sampling
693,3,4.337249438631709,Thompson Sampling
694,3,5.204929525507989,Thompson Sampling
695,3,3.3674443097352924,Thompson Sampling
696,3,4.7931045906354965,Thompson Sampling
697,3,4.93659945273004,Thompson Sampling
698,3,2.6639157545974896,Thompson Sampling
699,3,4.6610668233233605,Thompson Sampling
700,3,4.724900990518577,Thompson Sampling
701,3,2.8880259610140127,Thompson Sampling
702,3,3.3744085567590307,Thompson Sampling
703,3,3.686006873591617,Thompson Sampling
704,3,4.479475164358709,Thompson Sampling
705,3,4.700323333013292,Thompson Sampling
706,3,6.010586620689455,Thompson Sampling
707,3,3.4781138244400065,Thompson Sampling
708,3,3.673651354416356,Thompson Sampling
709,3,4.104413471585646,Thompson Sampling
710,3,2.9349853655733655,Thompson Sampling
711,3,2.7534425368941084,Thompson Sampling
712,3,4.010329612665908,Thompson Sampling
713,3,3.926441800523255,Thompson Sampling
714,3,5.686302651201874,Thompson Sampling
715,3,5.34311203719415,Thompson Sampling
716,3,4.874115596341161,Thompson Sampling
717,3,3.6657250828682724,Thompson Sampling
718,3,2.6852104928562612,Thompson Sampling
719,3,3.3330650975130003,Thompson Sampling
720,3,4.247009834310023,Thompson Sampling
721,3,4.0161158604745335,Thompson Sampling
722,3,2.9109792563898376,Thompson Sampling
723,3,4.268495752720084,Thompson Sampling
724,3,3.9375414387453165,Thompson Sampling
725,3,3.672955157021717,Thompson Sampling
726,3,3.7910892896505124,Thompson Sampling
727,3,3.3315424039659685,Thompson Sampling
728,3,1.9372799492322654,Thompson Sampling
729,3,2.6361961960939895,Thompson Sampling
730,3,3.3546802846186536,Thompson Sampling
731,3,4.303274645465011,Thompson Sampling
732,3,3.5681279870455995,Thompson Sampling
733,3,4.7444168598804595,Thompson Sampling
734,3,6.073165137709097,Thompson Sampling
735,3,5.015397000688644,Thompson Sampling
736,3,6.8561737247803745,Thompson Sampling
737,3,3.9473511735540194,Thompson Sampling
738,3,5.509563562990958,Thompson Sampling
739,3,5.460866391835806,Thompson Sampling
740,3,2.598291007603576,Thompson Sampling
741,3,3.329398736747593,Thompson Sampling
742,3,2.6590992164887712,Thompson Sampling
743,3,3.05432931715331,Thompson Sampling
744,3,4.179935156327948,Thompson Sampling
745,3,3.181738695158133,Thompson Sampling
746,3,4.990663853321819,Thompson Sampling
747,3,3.7931040933086013,Thompson Sampling
748,3,5.458658261630175,Thompson Sampling
749,3,3.3025126005896177,Thompson Sampling
750,3,5.223275114434698,Thompson Sampling
751,3,3.0218944962538106,Thompson Sampling
752,3,3.1165710725894047,Thompson Sampling
753,3,3.301941833083117,Thompson Sampling
754,3,4.281929299042438,Thompson Sampling
755,3,3.8263693609616207,Thompson Sampling
756,3,3.9161469110162193,Thompson Sampling
757,3,4.634534467398455,Thompson Sampling
758,3,5.035864656480953,Thompson Sampling
759,3,2.5713380246444233,Thompson Sampling
760,3,4.645469152606686,Thompson Sampling
761,3,3.7918209532359546,Thompson Sampling
762,3,5.158552943842154,Thompson Sampling
763,3,3.9773155794521644,Thompson Sampling
764,3,5.13107651153925,Thompson Sampling
765,3,4.080060942687708,Thompson Sampling
766,3,4.318340904875784,Thompson Sampling
767,3,4.546152030177884,Thompson Sampling
768,3,2.79507229004146,Thompson Sampling
769,3,2.8145924686114454,Thompson Sampling
770,3,2.724006542129513,Thompson Sampling
771,3,3.014079474853565,Thompson Sampling
772,3,4.511934797560449,Thompson Sampling
773,3,3.447443680639935,Thompson Sampling
774,3,4.985946700230042,Thompson Sampling
775,3,4.2724961384080835,Thompson Sampling
776,3,3.319074277542275,Thompson Sampling
777,3,3.999659069363097,Thompson Sampling
778,3,6.367537443775095,Thompson Sampling
779,3,4.34265365231065,Thompson Sampling
780,3,2.9121355174228065,Thompson Sampling
781,3,4.521219185062941,Thompson Sampling
782,3,4.217362731099944,Thompson Sampling
783,3,4.824437857770904,Thompson Sampling
784,3,4.311824620173667,Thompson Sampling
785,3,6.004036007449199,Thompson Sampling
786,3,2.015137770093274,Thompson Sampling
787,3,4.078784865163879,Thompson Sampling
788,3,4.76925949061711,Thompson Sampling
789,3,4.663939672269573,Thompson Sampling
790,3,3.4199098662673877,Thompson Sampling
791,3,2.922233460290178,Thompson Sampling
792,3,1.865816194192047,Thompson Sampling
793,3,3.354037353326215,Thompson Sampling
794,3,5.188697708921733,Thompson Sampling
795,3,5.002427657530864,Thompson Sampling
796,3,3.673972638793491,Thompson Sampling
797,3,5.09993273198771,Thompson Sampling
798,3,3.9390016939108254,Thompson Sampling
799,3,3.495853338100097,Thompson Sampling
800,3,3.9614233977724616,Thompson Sampling
801,3,3.0896731514792366,Thompson Sampling
802,3,4.402981568756929,Thompson Sampling
803,3,5.034331420441989,Thompson Sampling
804,3,2.3192005936659577,Thompson Sampling
805,3,2.647943815279299,Thompson Sampling
806,3,5.3020724745316565,Thompson Sampling
807,3,2.650056278766743,Thompson Sampling
808,3,3.790347149290308,Thompson Sampling
809,3,3.3291553768261073,Thompson Sampling
810,3,5.328321269743705,Thompson Sampling
811,3,3.2931162802361116,Thompson Sampling
812,3,5.014742427203878,Thompson Sampling
813,3,4.766312689502344,Thompson Sampling
814,3,4.316623912981605,Thompson Sampling
815,3,5.568247556066277,Thompson Sampling
816,3,3.9535861091717095,Thompson Sampling
817,3,4.974184114106996,Thompson Sampling
818,3,2.1098062713827033,Thompson Sampling
819,3,5.406238620724442,Thompson Sampling
820,3,3.5992414870558234,Thompson Sampling
821,3,6.319740816677344,Thompson Sampling
822,3,4.432753848886408,Thompson Sampling
823,3,3.1820101210719205,Thompson Sampling
824,3,4.40614282859611,Thompson Sampling
825,3,2.646590890840466,Thompson Sampling
826,3,5.835690332480564,Thompson Sampling
827,3,2.513739310187648,Thompson Sampling
828,3,2.7665768524464838,Thompson Sampling
829,3,3.241878466756871,Thompson Sampling
830,3,4.321405992223298,Thompson Sampling
831,3,4.722520864481751,Thompson Sampling
832,3,3.3677337372672205,Thompson Sampling
833,3,3.723951196360595,Thompson Sampling
834,3,3.0486151507059835,Thompson Sampling
835,3,3.0631890017379924,Thompson Sampling
836,3,5.135142055915261,Thompson Sampling
837,3,5.283459342610413,Thompson Sampling
838,3,4.513825771089794,Thompson Sampling
839,3,4.593351095452838,Thompson Sampling
840,3,4.4674956234713274,Thompson Sampling
841,3,5.279461599115208,Thompson Sampling
842,3,4.182920031274923,Thompson Sampling
843,3,5.138795730867147,Thompson Sampling
844,3,2.2985461293256986,Thompson Sampling
845,3,3.110477355764848,Thompson Sampling
846,3,3.8736796967117013,Thompson Sampling
847,3,4.507154817984835,Thompson Sampling
848,3,5.365375459872188,Thompson Sampling
849,3,3.366701820190962,Thompson Sampling
850,3,4.662947067744663,Thompson Sampling
851,3,3.0683427076427643,Thompson Sampling
852,3,3.9004562399875677,Thompson Sampling
853,3,4.460883286329536,Thompson Sampling
854,3,6.1903897109036095,Thompson Sampling
855,3,5.115053894153052,Thompson Sampling
856,3,4.568142252974347,Thompson Sampling
857,3,2.1825455747060953,Thompson Sampling
858,3,5.239201572377269,Thompson Sampling
859,3,5.2884549299709125,Thompson Sampling
860,3,5.704088463551351,Thompson Sampling
861,3,1.1425258730144718,Thompson Sampling
862,3,3.032521218572511,Thompson Sampling
863,3,4.06302096276574,Thompson Sampling
864,3,2.7858086308970718,Thompson Sampling
865,3,2.391132252928747,Thompson Sampling
866,3,3.321737315569818,Thompson Sampling
867,3,3.982887198375147,Thompson Sampling
868,3,3.267237303913945,Thompson Sampling
869,3,4.195724829546221,Thompson Sampling
870,3,4.002593771714677,Thompson Sampling
871,3,3.022868415774747,Thompson Sampling
872,3,4.773190080043637,Thompson Sampling
873,3,5.642750270736779,Thompson Sampling
874,3,4.306317331368054,Thompson Sampling
875,3,4.733243052813867,Thompson Sampling
876,3,3.2059187136982676,Thompson Sampling
877,3,3.785572083107356,Thompson Sampling
878,3,5.176898083746329,Thompson Sampling
879,3,4.054514340735495,Thompson Sampling
880,3,3.365049764779966,Thompson Sampling
881,3,4.197877294867777,Thompson Sampling
882,3,5.0002384561093,Thompson Sampling
883,3,4.569982226268288,Thompson Sampling
884,3,3.793232528833362,Thompson Sampling
885,3,5.144318368432582,Thompson Sampling
886,3,4.895484237778188,Thompson Sampling
887,3,4.047636792797078,Thompson Sampling
888,3,2.409634708934427,Thompson Sampling
889,3,3.745487054438878,Thompson Sampling
890,3,3.0299170561170428,Thompson Sampling
891,3,5.719062253324583,Thompson Sampling
892,3,2.0941489973637406,Thompson Sampling
893,3,4.106429728477107,Thompson Sampling
894,3,4.994419764537218,Thompson Sampling
895,3,5.042348932136506,Thompson Sampling
896,3,4.844328413939262,Thompson Sampling
897,3,3.7838758000617996,Thompson Sampling
898,3,3.937567345677816,Thompson Sampling
899,3,4.6138549122840855,Thompson Sampling
900,3,5.089883818048165,Thompson Sampling
901,3,4.30018668158911,Thompson Sampling
902,3,2.4404586865000883,Thompson Sampling
903,3,1.8888451703364648,Thompson Sampling
904,3,4.244522738854483,Thompson Sampling
905,3,2.700349488882515,Thompson Sampling
906,3,3.9767046140002558,Thompson Sampling
907,3,4.813980622602419,Thompson Sampling
908,3,4.272832426915924,Thompson Sampling
909,3,3.6260994628422383,Thompson Sampling
910,3,4.338658252797407,Thompson Sampling
911,3,6.32437472268967,Thompson Sampling
912,3,3.9591436293098354,Thompson Sampling
913,3,3.697093972269175,Thompson Sampling
914,3,4.878508646311858,Thompson Sampling
915,3,4.5545263743022,Thompson Sampling
916,3,3.647445794467764,Thompson Sampling
917,3,4.027400899272035,Thompson Sampling
918,3,5.950758941966689,Thompson Sampling
919,3,3.1123077279537417,Thompson Sampling
920,3,2.9113693930519817,Thompson Sampling
921,3,4.848237275885387,Thompson Sampling
922,3,4.050735244786493,Thompson Sampling
923,3,4.234718337096426,Thompson Sampling
924,3,4.588758814948649,Thompson Sampling
925,3,2.896965928768206,Thompson Sampling
926,3,5.377602074508843,Thompson Sampling
927,3,4.168015186300421,Thompson Sampling
928,3,3.6381705214957756,Thompson Sampling
929,3,5.718286714047985,Thompson Sampling
930,3,4.95591770582378,Thompson Sampling
931,3,4.16646448825024,Thompson Sampling
932,3,4.351611252499812,Thompson Sampling
933,3,4.210324184631756,Thompson Sampling
934,3,4.204460733765159,Thompson Sampling
935,3,3.8577345952624937,Thompson Sampling
936,3,3.676562847946726,Thompson Sampling
937,3,5.010990982473473,Thompson Sampling
938,3,3.667806156319739,Thompson Sampling
939,3,3.264481953900406,Thompson Sampling
940,3,5.156972801270261,Thompson Sampling
941,3,5.1808448666430085,Thompson Sampling
942,3,3.5222848706192282,Thompson Sampling
943,3,4.256777868105939,Thompson Sampling
944,3,3.84162915255883,Thompson Sampling
945,3,6.308180647855661,Thompson Sampling
946,3,4.794143941737827,Thompson Sampling
947,3,4.507213240975818,Thompson Sampling
948,3,3.3263259249758184,Thompson Sampling
949,3,3.9189710667527735,Thompson Sampling
950,3,4.976353417865295,Thompson Sampling
951,3,4.280558686968376,Thompson Sampling
952,3,3.4119086343300955,Thompson Sampling
953,3,3.380010825994854,Thompson Sampling
954,3,4.072972138127132,Thompson Sampling
955,3,4.41345807422144,Thompson Sampling
956,3,5.48922851888251,Thompson Sampling
957,3,3.989626591847773,Thompson Sampling
958,3,2.5614083490946085,Thompson Sampling
959,3,4.198943637297223,Thompson Sampling
960,3,4.026155793765459,Thompson Sampling
961,3,3.1039998794531085,Thompson Sampling
962,3,2.641098934129671,Thompson Sampling
963,3,6.396969402406632,Thompson Sampling
964,3,1.6698832357545745,Thompson Sampling
965,3,1.691323791844619,Thompson Sampling
966,3,3.9076135793467093,Thompson Sampling
967,3,4.36396544655169,Thompson Sampling
968,3,4.97295719189584,Thompson Sampling
969,3,6.3558030850845135,Thompson Sampling
970,3,4.565803976940027,Thompson Sampling
971,3,3.7132186891923142,Thompson Sampling
972,3,5.088022040535008,Thompson Sampling
973,3,3.7083321507934617,Thompson Sampling
974,3,2.8246950765922243,Thompson Sampling
975,3,3.830298246726652,Thompson Sampling
976,3,2.912805665538066,Thompson Sampling
977,3,4.305387550944784,Thompson Sampling
978,3,4.097097365162953,Thompson Sampling
979,3,3.3375350992944854,Thompson Sampling
980,3,3.611210458004335,Thompson Sampling
981,3,3.141689740765408,Thompson Sampling
982,3,4.447691001451651,Thompson Sampling
983,3,5.168823628095274,Thompson Sampling
984,3,4.546618315836254,Thompson Sampling
985,3,5.190303527991325,Thompson Sampling
986,3,4.505490895435551,Thompson Sampling
987,3,4.85907265470965,Thompson Sampling
988,3,5.035822462350871,Thompson Sampling
989,3,2.647449795518746,Thompson Sampling
990,3,3.2992073222868683,Thompson Sampling
991,3,3.7441754211038756,Thompson Sampling
992,3,3.9543597714780807,Thompson Sampling
993,3,4.929992820957573,Thompson Sampling
994,3,5.504316446423429,Thompson Sampling
995,3,5.6700552871271075,Thompson Sampling
996,3,4.773419336820987,Thompson Sampling
997,3,5.314111796611549,Thompson Sampling
998,3,4.560656083606647,Thompson Sampling
999,3,4.23660809250301,Thompson Sampling
1000,3,2.7826894572781824,Thompson Sampling
1001,3,4.106291125483761,Thompson Sampling
1002,3,3.4268566429719316,Thompson Sampling
1003,3,3.6299351264181365,Thompson Sampling
1004,3,6.506923090122544,Thompson Sampling
1005,3,3.2504562529953893,Thompson Sampling
1006,3,4.135692882154519,Thompson Sampling
1007,3,3.877651744346278,Thompson Sampling
1008,3,3.4487865526988863,Thompson Sampling
1009,3,4.122994717591278,Thompson Sampling
1010,3,3.918670167705689,Thompson Sampling
1011,3,3.3525903156176895,Thompson Sampling
1012,3,3.5870102970133977,Thompson Sampling
1013,3,3.630705984968202,Thompson Sampling
1014,3,2.70573086374799,Thompson Sampling
1015,3,3.4407985912087966,Thompson Sampling
1016,3,3.6445828202319577,Thompson Sampling
1017,3,3.353690299571382,Thompson Sampling
1018,3,3.2252521654209136,Thompson Sampling
1019,3,4.168952732825654,Thompson Sampling
1020,3,3.8002708175819566,Thompson Sampling
1021,3,4.376802040569981,Thompson Sampling
1022,3,3.708402901787323,Thompson Sampling
1023,3,5.06795832467958,Thompson Sampling
1024,3,5.08619279775431,Thompson Sampling
1025,3,4.350030809241452,Thompson Sampling
1026,3,3.60064368511865,Thompson Sampling
1027,3,5.230684300731985,Thompson Sampling
1028,3,4.300272179394868,Thompson Sampling
1029,3,4.123519543316483,Thompson Sampling
1030,3,3.56599231590444,Thompson Sampling
1031,3,6.686059979351755,Thompson Sampling
1032,3,3.030251617426791,Thompson Sampling
1033,3,4.948570169966467,Thompson Sampling
1034,3,2.0044190342497084,Thompson Sampling
1035,3,3.6380451422444287,Thompson Sampling
1036,3,3.24883623496565,Thompson Sampling
1037,3,3.0664862137451623,Thompson Sampling
1038,3,3.780111437133285,Thompson Sampling
1039,3,4.235087716085712,Thompson Sampling
1040,3,4.708306032018425,Thompson Sampling
1041,3,4.461698827151605,Thompson Sampling
1042,3,5.516424630060381,Thompson Sampling
1043,3,3.165818797252209,Thompson Sampling
1044,3,3.658313667802946,Thompson Sampling
1045,3,5.7647928894449265,Thompson Sampling
1046,3,5.361359893469908,Thompson Sampling
1047,3,2.481706084250157,Thompson Sampling
1048,3,5.545816521473329,Thompson Sampling
1049,3,4.170418850589886,Thompson Sampling
1050,3,5.538017865954245,Thompson Sampling
1051,3,3.618042768883756,Thompson Sampling
1052,3,4.26955960796681,Thompson Sampling
1053,3,3.656209193889837,Thompson Sampling
1054,3,3.6239891119331373,Thompson Sampling
1055,3,3.176011914439726,Thompson Sampling
1056,3,3.852511006272508,Thompson Sampling
1057,3,5.008365095978182,Thompson Sampling
1058,3,4.742312713878108,Thompson Sampling
1059,3,2.102589349523061,Thompson Sampling
1060,3,3.7217228313859967,Thompson Sampling
1061,3,2.5373259105214534,Thompson Sampling
1062,3,3.7393567953029305,Thompson Sampling
1063,3,4.979705174860513,Thompson Sampling
1064,3,4.633103489370303,Thompson Sampling
1065,3,4.05941279049561,Thompson Sampling
